,0,1,2,sim_name
74,0.0,0.0,0.0,i
75,0.0,0.0,0.0,i
76,0.0,34.58346,0.0,i
77,0.0,0.0,0.0,i
78,0.0,0.0,0.0,i
79,0.0,0.0,0.0,i
80,0.0,0.0,0.0,i
81,0.04721,3.88706,0.06573,i
82,0.0,0.0,0.0,i
83,0.0,0.0,0.0,i
84,0.0,0.0,0.0,i
85,0.0,0.0,0.0,i
86,0.0,0.0,11.87096,i
87,0.0,0.0,0.0,i
88,0.36023,1.57747,0.0623,i
89,0.0,0.0,0.0,i
90,0.20373,0.0,0.0,i
91,10.52831,0.0,0.0,i
92,18.0,0.0,0.0,i
93,17.92648,0.0,0.0,i
94,2.45785,0.0,0.0,i
95,0.0,0.0,0.0,i
96,128.0,0.0,0.0,i
97,67.50189,0.0,0.0,i
98,12.0,0.0,0.0,i
99,0.0,0.0,0.0,i
100,4.62128,27.37872,0.0,i
101,3.94008,2.83219,0.0,i
102,0.99922,1.65243,0.0,i
103,0.0,6.67798,0.0,i
104,0.0,0.0,0.0,i
105,0.0,0.0,0.0,i
106,0.0,35.62603,0.0,i
107,0.0,0.0,0.0,i
108,0.26814,0.73186,0.0,i
109,0.0,0.0,0.0,i
110,1.85253,0.0,3.40565,i
111,2.96435,0.0,1.03565,i
112,0.0,0.0,4.04871,i
113,0.0,0.0,0.0,i
114,1.41884,0.0,11.58116,i
115,0.0,0.0,0.0,i
116,0.05402,0.0,14.94598,i
117,0.0,0.0,8.58102,i
118,1.20007,0.0,0.79993,i
119,0.0,0.0,0.0,i
120,0.0,0.0,0.0,i
121,0.0,0.0,0.0,i
122,0.0,0.0,0.0,i
123,0.59567,0.0,0.0,i
124,0.0,0.0,0.0,i
125,0.0,0.0,0.0,i
126,127.52608,0.0,0.0,i
127,60.51927,0.0,0.0,i
128,0.0,0.0,0.0,i
129,0.0,0.0,0.0,i
130,6.35593,6.8957,1.31023,i
131,0.0,0.0,0.0,i
132,0.0,0.0,0.0,i
133,0.0,0.0,0.0,i
134,0.0,0.0,0.0,i
135,0.0,0.0,0.0,i
136,0.0,34.22552,0.0,i
137,0.0,0.0,0.0,i
138,0.0,0.0,0.0,i
139,0.0,0.0,0.0,i
140,0.0,0.0,0.0,i
141,2.34258,1.6298,0.02762,i
142,0.0,0.0,0.0,i
143,0.0,0.0,0.0,i
144,0.0,0.0,0.0,i
145,0.0,0.0,0.0,i
146,0.0,0.0,12.66036,i
147,0.0,0.0,0.0,i
148,0.8333,1.06673,0.09997,i
149,0.0,0.0,0.0,i
150,0.0,0.0,0.0,i
151,0.0,0.0,0.0,i
152,0.55635,0.0,0.0,i
153,10.65958,0.0,0.0,i
154,0.0,0.0,0.0,i
155,0.0,0.0,0.0,i
156,127.83227,0.0,0.0,i
157,64.75031,0.0,0.0,i
158,0.0,0.0,0.0,i
159,0.0,0.0,0.0,i
160,6.55162,25.44838,0.0,i
161,1.73734,3.21736,0.0,i
162,0.62677,0.90257,0.0,i
163,0.0,3.04178,0.0,i
164,0.0,0.0,0.0,i
165,0.0,0.0,0.0,i
166,0.0,35.59232,0.0,i
167,0.0,0.0,0.0,i
168,0.68391,0.31609,0.0,i
169,0.0,0.0,0.0,i
170,0.0,0.0,0.0,i
171,3.3833,0.0,0.6167,i
172,0.0,0.0,0.0,i
173,0.0,0.0,0.0,i
174,2.76216,0.0,1.50217,i
175,0.0,0.0,0.0,i
176,0.02669,0.0,14.33379,i
177,0.0,0.0,5.44203,i
178,1.5879,0.0,0.4121,i
179,0.0,0.0,0.0,i
180,0.0,0.0,0.0,i
181,0.0,0.0,0.0,i
182,0.0,0.0,0.0,i
183,0.0,0.0,0.0,i
184,0.0,0.0,0.0,i
185,0.0,0.0,0.0,i
186,127.56062,0.0,0.0,i
187,60.11868,0.0,0.0,i
188,0.0,0.0,0.0,i
189,0.0,0.0,0.0,i
190,7.18601,23.19592,1.61807,i
191,0.0,0.04485,0.0,i
192,0.0,0.0,0.0,i
193,0.0,0.0,0.0,i
194,0.0,0.0,0.0,i
195,0.0,0.0,0.0,i
196,0.0,34.48434,0.0,i
197,0.0,0.0,0.0,i
198,0.61862,0.08337,0.27638,i
199,0.0,0.0,0.0,i
200,0.0,0.0,0.0,i
201,2.70531,0.8643,0.43038,i
202,0.0,0.0,0.0,i
203,0.0,0.0,0.0,i
204,0.63744,0.98194,1.13452,i
205,0.0,0.0,0.0,i
206,0.02302,0.02182,14.05506,i
207,0.0,0.0,0.0,i
208,1.51957,0.44339,0.03703,i
209,0.0,0.0,0.0,i
210,0.0,0.0,0.0,i
211,0.0,0.0,0.0,i
212,0.12455,0.0,0.0,i
213,11.30716,0.0,0.0,i
214,0.0,0.0,0.0,i
215,0.0,0.0,0.0,i
216,127.85516,0.0,0.0,i
217,65.01385,0.0,0.0,i
218,0.0,0.0,0.0,i
219,0.0,0.0,0.0,i
220,9.39304,22.60696,0.0,i
221,0.13027,0.36783,0.0,i
222,0.01433,0.05404,0.0,i
223,0.0,0.0,0.0,i
224,0.0,0.0,0.0,i
225,0.0,0.0,0.0,i
226,0.0,35.40278,0.0,i
227,0.0,0.0,0.0,i
228,0.56064,0.43936,0.0,i
229,0.0,0.0,0.0,i
230,0.0,0.0,0.0,i
231,2.84529,0.0,1.15471,i
232,0.0,0.0,0.0,i
233,0.0,0.0,0.0,i
234,4.16173,0.0,2.65218,i
235,0.0,0.0,0.0,i
236,0.07826,0.0,14.51107,i
237,0.0,0.0,6.39193,i
238,1.43091,0.0,0.56909,i
239,0.0,0.0,0.0,i
240,0.0,0.0,0.0,i
241,0.0,0.0,0.0,i
242,0.0,0.0,0.0,i
243,7.55834,0.0,0.0,i
244,0.0,0.0,0.0,i
245,0.0,0.0,0.0,i
246,127.73471,0.0,0.0,i
247,63.45546,0.0,0.0,i
248,0.0,0.0,0.0,i
249,0.0,0.0,0.0,i
250,3.63827,28.36173,0.0,i
251,0.0,1.94462,0.0,i
252,0.0,1.0594,0.0,i
253,0.0,4.6636,0.0,i
254,0.0,0.0,0.0,i
255,0.0,0.0,0.0,i
256,0.0,35.60238,0.0,i
257,0.0,0.0,0.0,i
258,0.0,1.0,0.0,i
259,0.0,0.0,0.0,i
260,0.0,0.0,0.0,i
261,3.56851,0.19589,0.2356,i
262,0.0,0.0,0.0,i
263,0.0,0.0,0.0,i
264,3.45937,2.07576,0.68376,i
265,0.0,0.0,0.0,i
266,0.04019,0.0,12.32981,i
267,0.0,0.0,0.0,i
268,1.99043,0.00957,0.0,i
269,0.0,0.0,0.0,i
270,0.0,0.0,0.0,i
271,0.0,0.0,0.0,i
272,0.0,0.0,0.0,i
273,0.0,0.0,0.0,i
274,0.0,0.0,0.0,i
275,0.0,0.0,0.0,i
276,127.6061,0.0,0.0,i
277,59.90363,0.0,0.0,i
278,0.0,0.0,0.0,i
279,0.0,0.0,0.0,i
280,8.24158,22.57449,1.18393,i
281,0.21194,0.06985,0.15546,i
282,0.28113,0.09894,0.0686,i
283,0.0,0.0,0.0,i
284,0.0,0.0,0.0,i
285,0.0,0.0,0.0,i
286,0.0,34.22882,0.0,i
287,0.0,0.0,0.0,i
288,0.49578,0.44422,0.06,i
289,0.0,0.0,0.0,i
290,0.31039,0.0,0.45089,i
291,2.47703,0.0,1.52297,i
292,0.0,0.0,0.14091,i
293,0.0,0.0,0.0,i
294,3.85448,0.0,9.14552,i
295,0.01545,0.0,0.15115,i
296,0.04599,0.00105,14.73637,i
297,0.0,0.0,0.09656,i
298,1.01118,0.0,0.98882,i
299,0.0,0.0,0.0,i
300,0.0,0.0,0.0,i
301,0.0,0.0,0.0,i
302,0.0,0.0,0.0,i
303,0.0,0.0,0.0,i
304,0.0,0.0,0.0,i
305,0.0,0.0,0.0,i
306,127.49971,0.0,0.0,i
307,60.22809,0.0,0.0,i
308,0.0,0.0,0.0,i
309,0.0,0.0,0.0,i
310,5.8531,12.69497,5.66272,i
311,0.0,0.0,0.0,i
312,0.0,0.0,0.0,i
313,0.0,0.0,0.0,i
314,0.0,0.0,0.0,i
315,0.0,0.0,0.0,i
316,0.0,34.38109,0.0,i
317,0.0,0.0,0.0,i
318,0.0,0.0,0.0,i
319,0.0,0.0,0.0,i
320,0.0,0.0,0.0,i
321,1.23256,2.70112,0.06632,i
322,0.0,0.0,0.0,i
323,0.0,0.0,0.0,i
324,0.0,0.0,0.0,i
325,0.0,0.0,0.0,i
326,0.0,0.0,13.7762,i
327,0.0,0.0,0.0,i
328,0.15397,1.39631,0.44972,i
329,0.0,0.0,0.0,i
330,0.0,0.0,0.0,i
331,0.0,0.0,0.0,i
332,2.19843,0.0,0.0,i
333,11.34082,0.0,0.0,i
334,0.0,0.0,0.0,i
335,0.0,0.0,0.0,i
336,127.88097,0.0,0.0,i
337,64.95925,0.0,0.0,i
338,0.0,0.0,0.0,i
339,0.0,0.0,0.0,i
340,10.71753,16.19855,0.0,i
341,0.0,0.0,0.0,i
342,0.0,0.0,0.0,i
343,0.0,0.0,0.0,i
344,0.0,0.0,0.0,i
345,0.0,0.0,0.0,i
346,0.0,34.95151,0.0,i
347,0.0,0.0,0.0,i
348,0.0,0.0,0.0,i
349,0.0,0.0,0.0,i
350,0.0,0.0,0.0,i
351,2.74952,0.0,1.25048,i
352,0.0,0.0,0.0,i
353,0.0,0.0,0.0,i
354,4.52367,0.0,3.38698,i
355,0.0,0.0,0.0,i
356,0.08157,0.0,14.50156,i
357,0.0,0.0,5.42691,i
358,1.33584,0.0,0.66416,i
359,0.0,0.0,0.0,i
360,0.0,0.0,0.0,i
361,0.0,0.0,0.0,i
362,8.67587,0.0,0.0,i
363,11.63139,0.0,0.0,i
364,0.0,0.0,0.0,i
365,0.0,0.0,0.0,i
366,127.93104,0.0,0.0,i
367,64.96714,0.0,0.0,i
368,0.38262,0.0,0.0,i
369,0.0,0.0,0.0,i
370,6.24457,25.75543,0.0,i
371,2.42615,3.5136,0.0,i
372,0.24884,0.71245,0.0,i
373,0.0,3.23917,0.0,i
374,0.0,0.0,0.0,i
375,0.0,0.0,0.0,i
376,0.0,35.34836,0.0,i
377,0.0,0.0,0.0,i
378,0.79082,0.20918,0.0,i
379,0.0,0.0,0.0,i
380,1.15425,0.0,2.81437,i
381,2.96471,0.0,1.03529,i
382,0.0,0.0,0.0,i
383,0.0,0.0,0.0,i
384,2.17671,0.0,10.82329,i
385,0.0,0.0,0.0,i
386,0.09236,0.0,14.90764,i
387,0.0,0.0,7.0452,i
388,1.38915,0.0,0.61085,i
389,0.0,0.0,0.0,i
390,0.0,0.0,0.0,i
391,6.92778,0.0,0.0,i
392,18.0,0.0,0.0,i
393,15.47482,0.0,0.0,i
394,0.0,0.0,0.0,i
395,0.0,0.0,0.0,i
396,128.0,0.0,0.0,i
397,66.7026,0.0,0.0,i
398,7.70934,0.0,0.0,i
399,0.0,0.0,0.0,i
400,9.88822,22.11178,0.0,i
401,0.45908,0.87206,0.0,i
402,0.02438,0.77082,0.0,i
403,0.0,1.17982,0.0,i
404,0.0,0.0,0.0,i
405,0.0,0.0,0.0,i
406,0.0,35.53134,0.0,i
407,0.0,0.0,0.0,i
408,0.15744,0.84256,0.0,i
409,0.0,0.0,0.0,i
410,1.11738,0.0,1.12586,i
411,3.04583,0.0,0.95417,i
412,0.0,0.0,2.89757,i
413,0.0,0.0,0.0,i
414,2.02533,0.0,10.97467,i
415,0.08851,0.0,0.10127,i
416,0.07713,0.0,14.92287,i
417,0.0,0.0,9.76255,i
418,1.34415,0.0,0.65585,i
419,0.0,0.0,0.0,i
420,0.16654,0.0,0.0,i
421,1.42758,0.0,0.0,i
422,18.0,0.0,0.0,i
423,12.82375,0.0,0.0,i
424,0.72531,0.0,0.0,i
425,0.0,0.0,0.0,i
426,128.0,0.0,0.0,i
427,65.29386,0.0,0.0,i
428,6.26767,0.0,0.0,i
429,0.0,0.0,0.0,i
430,2.88109,29.11891,0.0,i
431,3.01194,3.98806,0.0,i
432,0.90096,2.09904,0.0,i
433,1.43572,10.56428,0.0,i
434,0.0,0.0,0.0,i
435,0.0,0.0,0.0,i
436,0.0,35.75817,0.0,i
437,0.0,0.0,0.0,i
438,0.08034,0.91966,0.0,i
439,0.0,0.0,0.0,i
440,2.16731,0.0,2.31387,i
441,3.45278,0.0,0.54722,i
442,0.0,0.0,2.44157,i
443,0.0,0.0,0.0,i
444,1.65653,0.0,11.34347,i
445,0.0,0.0,0.0,i
446,0.06487,0.0,14.93513,i
447,0.0,0.0,6.50165,i
448,1.09608,0.0,0.90392,i
449,0.0,0.0,0.0,i
450,0.0,0.0,0.0,i
451,0.0,0.0,0.0,i
452,15.57524,0.0,0.0,i
453,11.80479,0.0,0.0,i
454,0.0,0.0,0.0,i
455,0.0,0.0,0.0,i
456,127.9844,0.0,0.0,i
457,64.90685,0.0,0.0,i
458,3.0782,0.0,0.0,i
459,0.0,0.0,0.0,i
460,4.75518,27.24482,0.0,i
461,3.61839,3.38161,0.0,i
462,1.02015,1.24498,0.0,i
463,0.0,5.37689,0.0,i
464,0.0,0.0,0.0,i
465,0.0,0.0,0.0,i
466,0.0,35.29176,0.0,i
467,0.0,0.0,0.0,i
468,0.34213,0.65787,0.0,i
469,0.0,0.0,0.0,i
470,0.0,0.0,0.0,i
471,3.01423,0.0,0.98577,i
472,0.0,0.0,0.0,i
473,0.0,0.0,0.0,i
474,4.29356,0.0,5.91412,i
475,0.0,0.0,0.0,i
476,0.0227,0.0,14.58115,i
477,0.0,0.0,2.61248,i
478,1.15781,0.0,0.84219,i
479,0.0,0.0,0.0,i
480,0.0,0.0,0.0,i
481,0.0,0.0,0.0,i
482,7.68858,0.0,0.0,i
483,11.02658,0.0,0.0,i
484,0.0,0.0,0.0,i
485,0.0,0.0,0.0,i
486,127.92357,0.0,0.0,i
487,64.68249,0.0,0.0,i
488,0.0,0.0,0.0,i
489,0.0,0.0,0.0,i
490,4.50044,27.49956,0.0,i
491,3.26938,3.73062,0.0,i
492,1.10237,1.44457,0.0,i
493,0.0,5.13281,0.0,i
494,0.0,0.0,0.0,i
495,0.0,0.0,0.0,i
496,0.0,35.40455,0.0,i
497,0.0,0.0,0.0,i
498,0.56878,0.43122,0.0,i
499,0.0,0.0,0.0,i
500,0.0,0.0,0.0,i
501,2.84145,0.0,1.15855,i
502,0.0,0.0,0.0,i
503,0.0,0.0,0.0,i
504,4.47363,0.0,0.72581,i
505,0.0,0.0,0.0,i
506,0.06044,0.0,14.39863,i
507,0.0,0.0,2.86903,i
508,1.25935,0.0,0.74065,i
509,0.0,0.0,0.0,i
510,0.0,0.0,0.0,i
511,0.24821,0.0,0.0,i
512,1.881,0.0,0.0,i
513,11.61048,0.0,0.0,i
514,0.0,0.0,0.0,i
515,0.0,0.0,0.0,i
516,127.87841,0.0,0.0,i
517,65.10248,0.0,0.0,i
518,0.11778,0.0,0.0,i
519,0.0,0.0,0.0,i
520,10.71387,5.31052,0.0,i
521,0.0,0.0,0.0,i
522,0.0,0.0,0.0,i
523,0.0,0.0,0.0,i
524,0.0,0.0,0.0,i
525,0.0,0.0,0.0,i
526,0.0,34.73215,0.0,i
527,0.0,0.0,0.0,i
528,0.0,0.0,0.0,i
529,0.0,0.0,0.0,i
530,0.0,0.0,0.0,i
531,2.63536,0.0,1.36464,i
532,0.0,0.0,0.0,i
533,0.0,0.0,0.0,i
534,4.95876,0.0,5.16153,i
535,0.0,0.0,0.0,i
536,0.10807,0.0,14.51571,i
537,0.0,0.0,5.9845,i
538,1.22746,0.0,0.77254,i
539,0.0,0.0,0.0,i
540,0.0,0.0,0.0,i
541,0.0,0.0,0.0,i
542,0.0,0.0,0.0,i
543,1.20556,0.0,0.0,i
544,0.0,0.0,0.0,i
545,0.0,0.0,0.0,i
546,127.57503,0.0,0.0,i
547,60.69152,0.0,0.0,i
548,0.0,0.0,0.0,i
549,0.0,0.0,0.0,i
550,8.67794,18.19334,3.73559,i
551,0.0,0.0,0.0,i
552,0.0,0.0,0.0,i
553,0.0,0.0,0.0,i
554,0.0,0.0,0.0,i
555,0.0,0.0,0.0,i
556,0.0,34.36729,0.0,i
557,0.0,0.0,0.0,i
558,0.0,0.0,0.0,i
559,0.0,0.0,0.0,i
560,0.0,0.0,0.0,i
561,3.54067,0.0,0.45933,i
562,0.0,0.0,0.0,i
563,0.0,0.0,0.0,i
564,0.19137,0.0,0.31142,i
565,0.0,0.0,0.0,i
566,0.00551,0.0,14.02226,i
567,0.0,0.0,0.0,i
568,1.27008,0.0,0.72992,i
569,0.0,0.0,0.0,i
570,0.0,0.0,0.0,i
571,0.0,0.0,0.0,i
572,13.85136,0.0,0.0,i
573,11.81677,0.0,0.0,i
574,0.0,0.0,0.0,i
575,0.0,0.0,0.0,i
576,127.97103,0.0,0.0,i
577,64.94992,0.0,0.0,i
578,2.45885,0.0,0.0,i
579,0.0,0.0,0.0,i
580,12.11259,13.594,0.0,i
581,0.0,0.0,0.0,i
582,0.0,0.0,0.0,i
583,0.0,0.0,0.0,i
584,0.0,0.0,0.0,i
585,0.0,0.0,0.0,i
586,0.0,34.35171,0.0,i
587,0.0,0.0,0.0,i
588,0.0,0.0,0.0,i
589,0.0,0.0,0.0,i
590,0.0,0.0,0.0,i
591,2.69713,0.0,1.30287,i
592,0.0,0.0,0.0,i
593,0.0,0.0,0.0,i
594,3.04375,0.0,9.29523,i
595,0.0,0.0,0.0,i
596,0.13218,0.0,14.86782,i
597,0.0,0.0,4.96204,i
598,0.93159,0.0,1.06841,i
599,0.0,0.0,0.0,i
600,0.0,0.0,0.0,i
601,0.0,0.0,0.0,i
602,8.85894,0.0,0.0,i
603,10.47239,0.0,0.0,i
604,0.0,0.0,0.0,i
605,0.0,0.0,0.0,i
606,127.93291,0.0,0.0,i
607,64.37704,0.0,0.0,i
608,0.0,0.0,0.0,i
609,0.0,0.0,0.0,i
610,2.10591,29.89409,0.0,i
611,3.24755,3.75245,0.0,i
612,0.20516,2.79484,0.0,i
613,1.87279,10.12721,0.0,i
614,0.0,0.0,0.0,i
615,0.0,0.0,0.0,i
616,0.0,35.73722,0.0,i
617,0.0,0.0,0.0,i
618,0.07003,0.92997,0.0,i
619,0.0,0.0,0.0,i
620,1.83345,0.0,3.09632,i
621,3.27841,0.0,0.72159,i
622,0.0,0.0,0.0,i
623,0.0,0.0,0.0,i
624,2.37764,0.0,10.62236,i
625,0.0,0.0,0.0,i
626,0.09726,0.0,14.90274,i
627,0.0,0.0,5.83196,i
628,1.69819,0.0,0.30181,i
629,0.0,0.0,0.0,i
630,0.0,0.0,0.0,i
631,0.0,0.0,0.0,i
632,0.0,0.0,0.0,i
633,0.0,0.0,0.0,i
634,0.0,0.0,0.0,i
635,0.0,0.0,0.0,i
636,127.52767,0.0,0.0,i
637,60.04753,0.0,0.0,i
638,0.0,0.0,0.0,i
639,0.0,0.0,0.0,i
640,8.29068,6.43695,6.03481,i
641,0.0,0.0,0.0,i
642,0.0,0.0,0.0,i
643,0.0,0.0,0.0,i
644,0.0,0.0,0.0,i
645,0.0,0.0,0.0,i
646,0.0,33.93729,0.0,i
647,0.0,0.0,0.0,i
648,0.0,0.0,0.0,i
649,0.0,0.0,0.0,i
650,0.0,0.0,0.0,i
651,1.80673,0.40783,1.78544,i
652,0.0,0.0,0.0,i
653,0.0,0.0,0.0,i
654,0.0,0.0,0.0,i
655,0.0,0.0,0.0,i
656,0.0,0.0,14.12837,i
657,0.0,0.0,0.0,i
658,0.98019,0.18087,0.83893,i
659,0.0,0.0,0.0,i
660,0.0,0.0,0.0,i
661,3.2077,0.0,0.0,i
662,5.82181,0.0,0.0,i
663,13.21559,0.0,0.0,i
664,0.0,0.0,0.0,i
665,0.0,0.0,0.0,i
666,127.90829,0.0,0.0,i
667,65.82978,0.0,0.0,i
668,0.89111,0.0,0.0,i
669,0.0,0.0,0.0,i
670,10.71387,20.99599,0.0,i
671,0.0,0.0,0.0,i
672,0.0,0.0,0.0,i
673,0.0,0.0,0.0,i
674,0.0,0.0,0.0,i
675,0.0,0.0,0.0,i
676,0.0,35.4233,0.0,i
677,0.0,0.0,0.0,i
678,0.0,0.0,0.0,i
679,0.0,0.0,0.0,i
680,0.0,0.0,0.0,i
681,2.96585,0.0,1.03415,i
682,0.0,0.0,0.0,i
683,0.0,0.0,0.0,i
684,3.82037,0.0,5.0345,i
685,0.0,0.0,0.0,i
686,0.07866,0.0,14.6121,i
687,0.0,0.0,7.67017,i
688,1.48152,0.0,0.51848,i
689,0.0,0.0,0.0,i
690,0.0,0.0,0.0,i
691,0.0,0.0,0.0,i
692,0.0,0.0,0.0,i
693,8.29003,0.0,0.0,i
694,0.0,0.0,0.0,i
695,0.0,0.0,0.0,i
696,127.75416,0.0,0.0,i
697,63.77084,0.0,0.0,i
698,0.0,0.0,0.0,i
699,0.0,0.0,0.0,i
700,4.68317,25.71145,1.60538,i
701,1.32703,3.54137,0.45661,i
702,0.02614,1.1384,0.0,i
703,0.0,3.83265,0.0,i
704,0.0,0.0,0.0,i
705,0.0,0.0,0.0,i
706,0.0,35.58568,0.0,i
707,0.0,0.0,0.0,i
708,0.17505,0.82402,0.00092,i
709,0.0,0.0,0.0,i
710,0.0,0.0,0.0,i
711,2.7885,0.0,1.2115,i
712,0.0,0.0,0.0,i
713,0.0,0.0,0.0,i
714,3.44203,1.81542,7.74255,i
715,0.0,0.0,0.0,i
716,0.13732,0.0754,14.78729,i
717,0.0,0.0,7.1818,i
718,1.64321,0.0,0.35679,i
719,0.0,0.0,0.0,i
