,0,1,2,sim_name
101,3.23285,2.36944,0.0,c
102,1.02216,1.9236,0.0,c
103,0.0,6.19515,0.0,c
104,0.0,0.0,0.0,c
105,0.0,0.0,0.0,c
106,0.0,35.90961,0.0,c
107,0.0,3.33074,0.0,c
108,0.0,1.0,0.0,c
109,0.0,0.0,0.0,c
110,1.80795,0.0,4.19205,c
111,2.41036,0.0,1.58964,c
112,0.1145,0.0,0.12662,c
113,0.0,0.0,0.0,c
114,2.27643,0.0,10.72357,c
115,0.38159,0.0,0.3658,c
116,0.11069,0.0,14.87914,c
117,0.0,0.0,9.44281,c
118,1.07612,0.0,0.92388,c
119,0.0,0.0,0.0,c
120,0.0,0.0,0.0,c
121,0.0,0.0,0.0,c
122,0.0,0.0,0.0,c
123,0.0,0.0,0.0,c
124,0.0,0.0,0.0,c
125,0.0,0.0,0.0,c
126,127.38282,0.0,0.0,c
127,60.36465,0.0,0.0,c
128,0.0,0.0,0.0,c
129,0.0,0.0,0.0,c
130,6.43939,9.3711,1.21322,c
131,0.0,0.0,0.0,c
132,0.0,0.0,0.0,c
133,0.0,0.0,0.0,c
134,0.0,0.0,0.0,c
135,0.0,0.0,0.0,c
136,0.0,34.71874,0.0,c
137,0.0,0.0,0.0,c
138,0.0,0.0,0.0,c
139,0.0,0.0,0.0,c
140,0.0,0.0,0.0,c
141,2.62537,0.89587,0.0,c
142,0.0,0.0,0.0,c
143,0.0,0.0,0.0,c
144,0.0,0.0,0.0,c
145,0.0,0.0,0.0,c
146,0.0,0.0,13.02335,c
147,0.0,0.0,1.71197,c
148,0.52045,0.52403,0.0,c
149,0.0,0.0,0.0,c
150,0.0318,0.0,0.0,c
151,0.0,0.0,0.0,c
152,0.43008,0.0,0.0,c
153,10.95592,0.0,0.0,c
154,0.0,0.0,0.0,c
155,0.0,0.0,0.0,c
156,127.77369,0.0,0.0,c
157,65.06224,0.0,0.0,c
158,0.0,0.0,0.0,c
159,0.0,0.0,0.0,c
160,6.5303,25.4697,0.0,c
161,1.00927,0.46933,0.0,c
162,1.33469,1.06194,0.0,c
163,0.18967,3.14409,0.0,c
164,0.0,3.01454,0.0,c
165,0.0,0.0,0.0,c
166,0.0,36.03345,0.0,c
167,0.0,5.60076,0.0,c
168,0.46007,0.53993,0.0,c
169,0.0,0.0,0.0,c
170,1.4402,0.0,0.85655,c
171,3.62645,0.0,0.37355,c
172,0.0,0.0,0.0,c
173,0.0,0.0,0.0,c
174,0.0,0.0,0.0,c
175,0.0,0.0,0.0,c
176,0.0,0.0,14.2413,c
177,0.0,0.0,9.05092,c
178,1.58694,0.0,0.41306,c
179,0.0,0.0,0.0,c
180,0.0,0.0,0.0,c
181,0.0,0.0,0.0,c
182,0.0,0.0,0.0,c
183,0.0,0.0,0.0,c
184,0.0,0.0,0.0,c
185,0.0,0.0,0.0,c
186,127.40818,0.0,0.0,c
187,60.51581,0.0,0.0,c
188,0.0,0.0,0.0,c
189,0.0,0.0,0.0,c
190,7.19025,23.4334,1.37635,c
191,0.0,0.0,0.0,c
192,0.0,0.0,0.0,c
193,0.0,0.0,0.0,c
194,0.0,0.0,0.0,c
195,0.0,0.0,0.0,c
196,0.0,35.22401,0.0,c
197,0.0,0.0,0.0,c
198,0.0,0.0,0.0,c
199,0.0,0.0,0.0,c
200,1.21404,0.0819,1.13269,c
201,2.8983,1.05601,0.04569,c
202,0.0,0.0,0.0,c
203,0.0,0.0,0.0,c
204,0.0,0.0,0.0,c
205,0.0,0.0,0.0,c
206,0.0,0.0,13.81622,c
207,0.0,0.0,5.3605,c
208,1.28796,0.67732,0.03472,c
209,0.0,0.0,0.0,c
210,0.0,0.0,0.0,c
211,0.0,0.0,0.0,c
212,0.69931,0.0,0.0,c
213,8.77724,0.0,0.0,c
214,0.0,0.0,0.0,c
215,0.0,0.0,0.0,c
216,127.73586,0.0,0.0,c
217,64.06752,0.0,0.0,c
218,0.0,0.0,0.0,c
219,0.0,0.0,0.0,c
220,10.6973,21.3027,0.0,c
221,0.01658,0.23266,0.0,c
222,0.0,0.1865,0.0,c
223,0.0,0.00856,0.0,c
224,0.0,0.0,0.0,c
225,0.0,0.0,0.0,c
226,0.0,35.5105,0.0,c
227,0.0,0.19519,0.0,c
228,0.0,1.0,0.0,c
229,0.0,0.0,0.0,c
230,1.81754,0.0,2.42896,c
231,3.54923,0.0,0.45077,c
232,0.0,0.0,0.0,c
233,0.0,0.0,0.0,c
234,0.0,0.0,0.0,c
235,0.0,0.0,0.0,c
236,0.0,0.0,14.14048,c
237,0.0,0.0,7.34281,c
238,1.34366,0.0,0.65634,c
239,0.0,0.0,0.0,c
240,0.0,0.0,0.0,c
241,0.0,0.0,0.0,c
242,0.0,0.0,0.0,c
243,0.0,0.0,0.0,c
244,0.0,0.0,0.0,c
245,0.0,0.0,0.0,c
246,127.43354,0.0,0.0,c
247,60.28285,0.0,0.0,c
248,0.0,0.0,0.0,c
249,0.0,0.0,0.0,c
250,1.4535,30.5465,0.0,c
251,0.15675,2.24903,0.0,c
252,0.07527,1.60742,0.0,c
253,0.0,2.03923,0.0,c
254,0.0,0.0,0.0,c
255,0.0,0.0,0.0,c
256,0.0,35.65116,0.0,c
257,0.0,0.94964,0.0,c
258,0.07724,0.92276,0.0,c
259,0.0,0.0,0.0,c
260,3.77118,0.12504,0.74877,c
261,4.0,0.0,0.0,c
262,0.0,0.0,0.0,c
263,0.0,0.0,0.0,c
264,0.0,0.0,0.0,c
265,0.0,0.0,0.0,c
266,0.0,0.0,12.39887,c
267,0.0,0.0,0.0,c
268,2.0,0.0,0.0,c
269,0.0,0.0,0.0,c
270,0.0,0.0,0.0,c
271,0.0,0.0,0.0,c
272,0.0,0.0,0.0,c
273,0.0,0.0,0.0,c
274,0.0,0.0,0.0,c
275,0.0,0.0,0.0,c
276,127.44057,0.0,0.0,c
277,60.40394,0.0,0.0,c
278,0.0,0.0,0.0,c
279,0.0,0.0,0.0,c
280,8.29877,23.23425,0.46698,c
281,0.0,0.0,0.0,c
282,0.0,0.0,0.0,c
283,0.0,0.0,0.0,c
284,0.0,0.0,0.0,c
285,0.0,0.0,0.0,c
286,0.0,35.1573,0.0,c
287,0.0,0.0,0.0,c
288,0.43879,0.0,0.31564,c
289,0.0,0.0,0.0,c
290,3.21569,0.0,2.78431,c
291,2.18599,0.0,1.81401,c
292,0.0,0.0,0.0,c
293,0.0,0.0,0.0,c
294,1.29676,0.46706,3.46473,c
295,0.0,0.0,0.0,c
296,0.03754,0.00209,14.56132,c
297,0.0,0.0,8.10457,c
298,0.6278,0.0,1.3722,c
299,0.0,0.0,0.0,c
300,0.0,0.0,0.0,c
301,0.0,0.0,0.0,c
302,0.0,0.0,0.0,c
303,0.0,0.0,0.0,c
304,0.0,0.0,0.0,c
305,0.0,0.0,0.0,c
306,126.99171,0.0,0.0,c
307,54.87061,0.0,0.0,c
308,0.0,0.0,0.0,c
309,0.0,0.0,0.0,c
310,7.74361,18.14752,6.10887,c
311,0.0,0.0,0.0,c
312,0.0,0.0,0.0,c
313,0.0,0.0,0.0,c
314,0.0,0.0,0.0,c
315,0.0,0.0,0.0,c
316,0.0,33.94335,0.0,c
317,0.0,0.0,0.0,c
318,0.0,0.0,0.0,c
319,0.0,0.0,0.0,c
320,0.0,0.0,0.0,c
321,0.64524,1.21519,0.24271,c
322,0.0,0.0,0.0,c
323,0.0,0.0,0.0,c
324,0.0,0.0,0.0,c
325,0.0,0.0,0.0,c
326,0.0,0.0,13.2419,c
327,0.0,0.0,0.0,c
328,0.0,0.07137,0.0,c
329,0.0,0.0,0.0,c
330,0.12416,0.0,0.0,c
331,1.87469,0.0,0.0,c
332,1.19081,0.0,0.0,c
333,12.18464,0.0,0.0,c
334,0.0,0.0,0.0,c
335,0.0,0.0,0.0,c
336,127.81968,0.0,0.0,c
337,65.55506,0.0,0.0,c
338,0.0,0.0,0.0,c
339,0.0,0.0,0.0,c
340,10.71387,16.17413,0.0,c
341,0.0,0.0,0.0,c
342,0.0,0.0,0.0,c
343,0.0,0.0,0.0,c
344,0.0,0.07667,0.0,c
345,0.0,0.0,0.0,c
346,0.0,35.4217,0.0,c
347,0.0,0.0,0.0,c
348,0.0,0.0,0.0,c
349,0.0,0.0,0.0,c
350,1.71633,0.0,2.88974,c
351,3.37882,0.0,0.62118,c
352,0.0,0.0,0.0,c
353,0.0,0.0,0.0,c
354,0.0,0.0,0.0,c
355,0.0,0.0,0.0,c
356,0.0,0.0,14.27391,c
357,0.0,0.0,9.25538,c
358,1.63484,0.0,0.36516,c
359,0.0,0.0,0.0,c
360,1.56607,0.0,0.0,c
361,0.0,0.0,0.0,c
362,6.78178,0.0,0.0,c
363,11.42743,0.0,0.0,c
364,0.0,0.0,0.0,c
365,0.0,0.0,0.0,c
366,127.91644,0.0,0.0,c
367,64.90473,0.0,0.0,c
368,0.0,0.0,0.0,c
369,0.0,0.0,0.0,c
370,7.68369,24.31631,0.0,c
371,2.04131,2.50458,0.0,c
372,0.61971,1.39047,0.0,c
373,0.0,2.44069,0.0,c
374,0.0,0.0,0.0,c
375,0.0,0.0,0.0,c
376,0.0,35.6019,0.0,c
377,0.0,0.2292,0.0,c
378,0.0,1.0,0.0,c
379,0.0,0.0,0.0,c
380,2.41128,0.0,3.58872,c
381,2.485,0.0,1.515,c
382,0.0,0.0,0.0,c
383,0.0,0.0,0.0,c
384,2.47017,0.0,7.17598,c
385,0.0,0.0,0.0,c
386,0.06501,0.0,14.69299,c
387,0.0,0.0,8.01389,c
388,0.67623,0.0,1.32377,c
389,0.0,0.0,0.0,c
390,0.32438,0.0,0.0,c
391,6.17536,0.0,0.0,c
392,18.0,0.0,0.0,c
393,15.11224,0.0,0.0,c
394,0.0,0.0,0.0,c
395,0.0,0.0,0.0,c
396,128.0,0.0,0.0,c
397,66.50989,0.0,0.0,c
398,7.51293,0.0,0.0,c
399,0.0,0.0,0.0,c
400,9.91308,22.08692,0.0,c
401,0.16195,1.56268,0.0,c
402,0.0,0.86528,0.0,c
403,0.0,0.0383,0.0,c
404,0.0,0.0,0.0,c
405,0.0,0.0,0.0,c
406,0.0,35.50583,0.0,c
407,0.0,0.0,0.0,c
408,0.30676,0.69324,0.0,c
409,0.0,0.0,0.0,c
410,2.51816,0.0,3.48184,c
411,3.09343,0.0,0.90657,c
412,0.0,0.0,0.0,c
413,0.0,0.0,0.0,c
414,1.76423,0.0,7.44234,c
415,0.0,0.0,0.0,c
416,0.04965,0.0,14.72067,c
417,0.0,0.0,9.4808,c
418,0.26199,0.0,1.73801,c
419,0.0,0.0,0.0,c
420,2.0,0.0,0.0,c
421,0.57913,0.0,0.0,c
422,18.0,0.0,0.0,c
423,12.30713,0.0,0.0,c
424,0.07586,0.0,0.0,c
425,0.0,0.0,0.0,c
426,128.0,0.0,0.0,c
427,65.09501,0.0,0.0,c
428,4.69381,0.0,0.0,c
429,0.0,0.0,0.0,c
430,3.4434,28.5566,0.0,c
431,3.47647,3.52353,0.0,c
432,0.92835,2.07165,0.0,c
433,1.60956,10.39044,0.0,c
434,0.0,0.0,0.0,c
435,0.03683,0.04068,0.0,c
436,0.0,36.01258,0.0,c
437,0.0,3.47683,0.0,c
438,0.0,1.0,0.0,c
439,0.0,0.0,0.0,c
440,2.05956,0.0,3.94044,c
441,2.74586,0.0,1.25414,c
442,0.0,0.0,0.0,c
443,0.0,0.0,0.0,c
444,3.76876,0.0,7.73999,c
445,0.0,0.0,0.0,c
446,0.08227,0.0,14.69473,c
447,0.0,0.0,6.52949,c
448,0.48621,0.0,1.51379,c
449,0.0,0.0,0.0,c
450,1.93523,0.0,0.0,c
451,0.0,0.0,0.0,c
452,13.45172,0.0,0.0,c
453,11.66981,0.0,0.0,c
454,0.0,0.0,0.0,c
455,0.0,0.0,0.0,c
456,127.96805,0.0,0.0,c
457,64.88422,0.0,0.0,c
458,2.16859,0.0,0.0,c
459,0.0,0.0,0.0,c
460,6.25989,25.74011,0.0,c
461,3.34489,3.37799,0.0,c
462,0.66027,1.94652,0.0,c
463,0.0,4.74639,0.0,c
464,0.0,0.0,0.0,c
465,0.0,0.0,0.0,c
466,0.0,35.62217,0.0,c
467,0.0,0.0,0.0,c
468,0.02704,0.97296,0.0,c
469,0.0,0.0,0.0,c
470,3.04477,0.0,2.95523,c
471,3.1919,0.0,0.8081,c
472,0.0,0.0,0.0,c
473,0.0,0.0,0.0,c
474,0.21714,0.0,0.37937,c
475,0.0,0.0,0.0,c
476,0.00076,0.0,14.06347,c
477,0.0,0.0,3.84834,c
478,0.55506,0.0,1.44494,c
479,0.0,0.0,0.0,c
480,1.30974,0.0,0.0,c
481,0.0,0.0,0.0,c
482,6.1288,0.0,0.0,c
483,9.99867,0.0,0.0,c
484,0.0,0.0,0.0,c
485,0.0,0.0,0.0,c
486,127.9119,0.0,0.0,c
487,64.19598,0.0,0.0,c
488,0.0,0.0,0.0,c
489,0.0,0.0,0.0,c
490,4.92328,27.07672,0.0,c
491,3.01502,3.61824,0.0,c
492,1.4164,1.42539,0.0,c
493,0.0,4.88283,0.0,c
494,0.0,0.0,0.0,c
495,0.0,0.0,0.0,c
496,0.0,35.60371,0.0,c
497,0.0,0.0,0.0,c
498,0.24688,0.75312,0.0,c
499,0.0,0.0,0.0,c
500,1.93059,0.0,1.42456,c
501,3.68371,0.0,0.31629,c
502,0.0,0.0,0.0,c
503,0.0,0.0,0.0,c
504,0.0,0.0,0.0,c
505,0.0,0.0,0.0,c
506,0.0,0.0,13.86998,c
507,0.0,0.0,2.6757,c
508,1.08446,0.0,0.91554,c
509,0.0,0.0,0.0,c
510,0.0,0.0,0.0,c
511,3.43164,0.0,0.0,c
512,0.54831,0.0,0.0,c
513,13.01842,0.0,0.0,c
514,0.0,0.0,0.0,c
515,0.0,0.0,0.0,c
516,127.83278,0.0,0.0,c
517,65.9395,0.0,0.0,c
518,0.0,0.0,0.0,c
519,0.0,0.0,0.0,c
520,10.71387,5.29462,0.0,c
521,0.0,0.0,0.0,c
522,0.0,0.0,0.0,c
523,0.0,0.0,0.0,c
524,0.0,0.0,0.0,c
525,0.0,0.0,0.0,c
526,0.0,35.28224,0.0,c
527,0.0,0.0,0.0,c
528,0.0,0.0,0.0,c
529,0.0,0.0,0.0,c
530,1.94089,0.0,3.99081,c
531,3.36901,0.0,0.63099,c
532,0.0,0.0,0.0,c
533,0.0,0.0,0.0,c
534,0.0,0.0,0.0,c
535,0.0,0.0,0.0,c
536,0.0,0.0,14.42059,c
537,0.0,0.0,10.47155,c
538,1.44733,0.0,0.55267,c
539,0.0,0.0,0.0,c
540,0.0,0.0,0.0,c
541,0.0,0.0,0.0,c
542,0.0,0.0,0.0,c
543,0.0,0.0,0.0,c
544,0.0,0.0,0.0,c
545,0.0,0.0,0.0,c
546,127.40906,0.0,0.0,c
547,60.49195,0.0,0.0,c
548,0.0,0.0,0.0,c
549,0.0,0.0,0.0,c
550,9.08817,18.17867,3.43086,c
551,0.0,0.0,0.0,c
552,0.0,0.0,0.0,c
553,0.0,0.0,0.0,c
554,0.0,0.0,0.0,c
555,0.0,0.0,0.0,c
556,0.0,34.87469,0.0,c
557,0.0,0.0,0.0,c
558,0.0,0.0,0.0,c
559,0.0,0.0,0.0,c
560,0.0,0.0,0.00617,c
561,3.58881,0.0,0.41119,c
562,0.0,0.0,0.0,c
563,0.0,0.0,0.0,c
564,0.0,0.0,0.0,c
565,0.0,0.0,0.0,c
566,0.0,0.0,13.85114,c
567,0.0,0.0,5.46429,c
568,1.22309,0.0,0.56013,c
569,0.0,0.0,0.0,c
570,1.71563,0.0,0.0,c
571,6.54956,0.0,0.0,c
572,7.23885,0.0,0.0,c
573,14.93206,0.0,0.0,c
574,0.0,0.0,0.0,c
575,0.0,0.0,0.0,c
576,127.9186,0.0,0.0,c
577,66.66755,0.0,0.0,c
578,3.09252,0.0,0.0,c
579,0.0,0.0,0.0,c
580,10.71387,13.52804,0.0,c
581,0.0,0.0,0.0,c
582,0.0,0.0,0.0,c
583,0.0,0.0,0.0,c
584,0.0,0.24947,0.0,c
585,0.0,0.0,0.0,c
586,0.0,35.4156,0.0,c
587,0.0,0.0,0.0,c
588,0.0,0.0,0.0,c
589,0.0,0.0,0.0,c
590,3.06408,0.0,2.93592,c
591,3.19755,0.0,0.80245,c
592,0.0,0.0,0.0,c
593,0.0,0.0,0.0,c
594,0.00445,0.0,4.10565,c
595,0.0,0.0,0.0,c
596,0.0,0.0,14.62189,c
597,0.0,0.0,11.15296,c
598,0.65162,0.0,1.34838,c
599,0.0,0.0,0.0,c
600,0.04316,0.0,0.0,c
601,0.0,0.0,0.0,c
602,7.63327,0.0,0.0,c
603,10.26727,0.0,0.0,c
604,0.0,0.0,0.0,c
605,0.0,0.0,0.0,c
606,127.92346,0.0,0.0,c
607,64.29962,0.0,0.0,c
608,0.26928,0.0,0.0,c
609,0.0,0.0,0.0,c
610,2.40392,29.59608,0.0,c
611,3.87104,3.12896,0.0,c
612,0.55777,2.44223,0.0,c
613,1.86223,10.13777,0.0,c
614,0.0,0.0,0.0,c
615,0.0,1.1205,0.0,c
616,0.0,36.3047,0.0,c
617,0.0,6.27471,0.0,c
618,0.56156,0.43844,0.0,c
619,0.0,0.0,0.0,c
620,2.80714,0.0,3.19286,c
621,2.46019,0.0,1.53981,c
622,0.0,0.0,0.0,c
623,0.0,0.0,0.0,c
624,2.51602,0.0,7.16078,c
625,0.0,0.0,0.0,c
626,0.0252,0.0,14.67452,c
627,0.0,0.0,6.56828,c
628,0.86484,0.0,1.13516,c
629,0.0,0.0,0.0,c
630,0.0,0.0,0.0,c
631,0.0,0.0,0.0,c
632,0.0,0.0,0.0,c
633,0.0,0.0,0.0,c
634,0.0,0.0,0.0,c
635,0.0,0.0,0.0,c
636,126.96691,0.0,0.0,c
637,54.161,0.0,0.0,c
638,0.0,0.0,0.0,c
639,0.0,0.0,0.0,c
640,10.40759,7.61642,5.64476,c
641,0.0,0.0,0.0,c
642,0.0,0.0,0.0,c
643,0.0,0.0,0.0,c
644,0.0,0.0,0.0,c
645,0.0,0.0,0.0,c
646,0.0,33.30262,0.0,c
647,0.0,0.0,0.0,c
648,0.0,0.0,0.0,c
649,0.0,0.0,0.0,c
650,0.0,0.0,0.0,c
651,1.82849,0.00444,2.01216,c
652,0.0,0.0,0.0,c
653,0.0,0.0,0.0,c
654,0.0,0.0,0.0,c
655,0.0,0.0,0.0,c
656,0.0,0.0,13.40106,c
657,0.0,0.0,0.0,c
658,0.0,0.0,0.80754,c
659,0.0,0.0,0.0,c
660,0.96688,0.0,0.0,c
661,4.24805,0.0,0.0,c
662,4.12546,0.0,0.0,c
663,13.68225,0.0,0.0,c
664,0.0,0.0,0.0,c
665,0.0,0.0,0.0,c
666,127.89499,0.0,0.0,c
667,66.10225,0.0,0.0,c
668,0.72762,0.0,0.0,c
669,0.0,0.0,0.0,c
670,10.71387,20.99652,0.0,c
671,0.0,0.0,0.0,c
672,0.0,0.0,0.0,c
673,0.0,0.0,0.0,c
674,0.0,0.0,0.0,c
675,0.0,0.0,0.0,c
676,0.0,35.40496,0.0,c
677,0.0,0.0,0.0,c
678,0.0,0.0,0.0,c
679,0.0,0.0,0.0,c
680,2.40625,0.0,3.08022,c
681,3.45121,0.0,0.54879,c
682,0.0,0.0,0.0,c
683,0.0,0.0,0.0,c
684,0.0,0.0,0.0,c
685,0.0,0.0,0.0,c
686,0.0,0.0,14.33953,c
687,0.0,0.0,9.12841,c
688,0.93755,0.0,1.06245,c
689,0.0,0.0,0.0,c
690,0.0,0.0,0.0,c
691,0.0,0.0,0.0,c
692,0.0,0.0,0.0,c
693,0.0,0.0,0.0,c
694,0.0,0.0,0.0,c
695,0.0,0.0,0.0,c
696,127.45311,0.0,0.0,c
697,60.40611,0.0,0.0,c
698,0.0,0.0,0.0,c
699,0.0,0.0,0.0,c
700,3.78743,28.21257,0.0,c
701,0.04434,2.13532,0.0,c
702,0.0744,1.44009,0.0,c
703,0.0,2.38776,0.0,c
704,0.0,0.0,0.0,c
705,0.0,0.0,0.0,c
706,0.0,35.65546,0.0,c
707,0.0,0.92776,0.0,c
708,0.06215,0.93785,0.0,c
709,0.0,0.0,0.0,c
710,3.21135,0.0,2.78865,c
711,2.96565,0.0,1.03435,c
712,0.0,0.0,0.0,c
713,0.0,0.0,0.0,c
714,2.50196,0.386,5.27566,c
715,0.0,0.0,0.0,c
716,0.07363,0.0,14.62689,c
717,0.0,0.0,8.17127,c
718,1.44206,0.0,0.55794,c
719,0.0,0.0,0.0,c
