,0,1,2,sim_name
260,0.0,0.0,0.0,h
261,3.72848,0.24922,0.0223,h
262,0.0,0.0,0.0,h
263,0.0,0.0,0.0,h
264,2.95352,2.05561,1.1027,h
265,0.0,0.0,0.0,h
266,0.0453,0.01108,12.39863,h
267,0.0,0.0,0.0,h
268,1.96366,0.0227,0.01363,h
269,0.0,0.0,0.0,h
270,0.0,0.0,0.0,h
271,0.0,0.0,0.0,h
272,0.0,0.0,0.0,h
273,0.0,0.0,0.0,h
274,0.0,0.0,0.0,h
275,0.0,0.0,0.0,h
276,127.58325,0.0,0.0,h
277,59.90962,0.0,0.0,h
278,0.0,0.0,0.0,h
279,0.0,0.0,0.0,h
280,7.81592,22.45531,1.72877,h
281,0.05414,0.07337,0.0,h
282,0.0,0.0,0.0,h
283,0.0,0.0,0.0,h
284,0.0,0.0,0.0,h
285,0.0,0.0,0.0,h
286,0.0,34.24013,0.0,h
287,0.0,0.0,0.0,h
288,0.50991,0.45069,0.0394,h
289,0.0,0.0,0.0,h
290,0.59479,0.16587,0.69694,h
291,2.735,0.0,1.265,h
292,0.0,0.0,0.0,h
293,0.0,0.0,0.0,h
294,3.71455,0.0,9.28545,h
295,0.0,0.0,0.0,h
296,0.1069,0.00961,14.79976,h
297,0.0,0.0,1.40439,h
298,1.11186,0.0,0.88814,h
299,0.0,0.0,0.0,h
300,0.0,0.0,0.0,h
301,0.0,0.0,0.0,h
302,0.0,0.0,0.0,h
303,0.0,0.0,0.0,h
304,0.0,0.0,0.0,h
305,0.0,0.0,0.0,h
306,127.45951,0.0,0.0,h
307,60.15727,0.0,0.0,h
308,0.0,0.0,0.0,h
309,0.0,0.0,0.0,h
310,5.32457,13.60728,5.2768,h
311,0.0,0.0,0.0,h
312,0.0,0.0,0.0,h
313,0.0,0.0,0.0,h
314,0.0,0.0,0.0,h
315,0.0,0.0,0.0,h
316,0.0,34.30433,0.0,h
317,0.0,0.0,0.0,h
318,0.0,0.0,0.0,h
319,0.0,0.0,0.0,h
320,0.0,0.0,0.0,h
321,1.35137,2.12536,0.52327,h
322,0.0,0.0,0.0,h
323,0.0,0.0,0.0,h
324,0.0,0.0,0.0,h
325,0.0,0.0,0.0,h
326,0.0,0.0,13.65218,h
327,0.0,0.0,0.07826,h
328,0.31599,1.56139,0.12262,h
329,0.0,0.0,0.0,h
330,0.16901,0.0,0.0,h
331,0.0,0.0,0.0,h
332,2.04762,0.0,0.0,h
333,11.34017,0.0,0.0,h
334,0.0,0.0,0.0,h
335,0.0,0.0,0.0,h
336,127.86303,0.0,0.0,h
337,65.00861,0.0,0.0,h
338,0.0,0.0,0.0,h
339,0.0,0.0,0.0,h
340,10.83938,16.20142,0.0,h
341,0.0,0.0,0.0,h
342,0.0,0.0,0.0,h
343,0.0,0.0,0.0,h
344,0.0,0.0,0.0,h
345,0.0,0.0,0.0,h
346,0.0,34.85226,0.0,h
347,0.0,0.0,0.0,h
348,0.0,0.0,0.0,h
349,0.0,0.0,0.0,h
350,0.0,0.0,0.0,h
351,2.76739,0.0,1.23261,h
352,0.0,0.0,0.0,h
353,0.0,0.0,0.0,h
354,4.16074,0.0,3.38328,h
355,0.0,0.0,0.0,h
356,0.07824,0.0,14.51291,h
357,0.0,0.0,6.31747,h
358,1.40638,0.0,0.59362,h
359,0.0,0.0,0.0,h
360,0.0,0.0,0.0,h
361,0.0,0.0,0.0,h
362,9.54913,0.0,0.0,h
363,8.8325,0.0,0.0,h
364,0.0,0.0,0.0,h
365,0.0,0.0,0.0,h
366,127.90992,0.0,0.0,h
367,63.61287,0.0,0.0,h
368,0.0,0.0,0.0,h
369,0.0,0.0,0.0,h
370,7.37528,24.62472,0.0,h
371,2.67931,4.32069,0.0,h
372,0.0891,0.81659,0.0,h
373,0.0,1.07541,0.0,h
374,0.0,0.0,0.0,h
375,0.0,0.0,0.0,h
376,0.0,34.84966,0.0,h
377,0.0,0.0,0.0,h
378,0.24908,0.75092,0.0,h
379,0.0,0.0,0.0,h
380,0.9798,0.0,3.41208,h
381,3.08885,0.0,0.91115,h
382,0.0,0.0,0.0,h
383,0.0,0.0,0.0,h
384,2.23983,0.0,10.76017,h
385,0.0,0.0,0.0,h
386,0.09235,0.0,14.90765,h
387,0.0,0.0,3.47096,h
388,1.36137,0.0,0.63863,h
389,0.0,0.0,0.0,h
390,2.0,0.0,0.0,h
391,0.0,0.0,0.0,h
392,18.0,0.0,0.0,h
393,12.0425,0.0,0.0,h
394,0.57416,0.0,0.0,h
395,0.0,0.0,0.0,h
396,128.0,0.0,0.0,h
397,64.88527,0.0,0.0,h
398,5.72933,0.0,0.0,h
399,0.0,0.0,0.0,h
400,10.15818,21.84182,0.0,h
401,0.24846,2.9023,0.0,h
402,0.0,0.0,0.0,h
403,0.0,0.0,0.0,h
404,0.0,0.0,0.0,h
405,0.0,0.0,0.0,h
406,0.0,34.62725,0.0,h
407,0.0,0.0,0.0,h
408,0.14759,0.85241,0.0,h
409,0.0,0.0,0.0,h
410,1.79147,0.0,2.45018,h
411,2.82359,0.0,1.17641,h
412,0.0,0.0,0.0,h
413,0.0,0.0,0.0,h
414,2.03821,0.0,10.96179,h
415,0.0,0.0,0.0,h
416,0.07825,0.0,14.92175,h
417,0.0,0.0,3.84028,h
418,1.06965,0.0,0.93035,h
419,0.0,0.0,0.0,h
420,2.0,0.0,0.0,h
421,0.83478,0.0,0.0,h
422,18.0,0.0,0.0,h
423,12.36671,0.0,0.0,h
424,0.36135,0.0,0.0,h
425,0.0,0.0,0.0,h
426,127.99124,0.0,0.0,h
427,65.17149,0.0,0.0,h
428,3.964,0.0,0.0,h
429,0.0,0.0,0.0,h
430,2.97444,29.02556,0.0,h
431,3.23476,3.76524,0.0,h
432,0.76437,2.23563,0.0,h
433,1.53824,10.46176,0.0,h
434,0.0,0.0,0.0,h
435,0.0,0.0,0.0,h
436,0.0,35.70415,0.0,h
437,0.0,0.0,0.0,h
438,0.01091,0.98909,0.0,h
439,0.0,0.0,0.0,h
440,2.42537,0.0,3.07311,h
441,3.24873,0.0,0.75127,h
442,0.0,0.0,0.0,h
443,0.0,0.0,0.0,h
444,1.60847,0.0,11.39153,h
445,0.0,0.0,0.0,h
446,0.06289,0.0,14.93711,h
447,0.0,0.0,5.9795,h
448,1.13626,0.0,0.86374,h
449,0.0,0.0,0.0,h
450,0.52063,0.0,0.0,h
451,0.0,0.0,0.0,h
452,17.17197,0.0,0.0,h
453,9.29988,0.0,0.0,h
454,0.0,0.0,0.0,h
455,0.0,0.0,0.0,h
456,127.96581,0.0,0.0,h
457,63.69442,0.0,0.0,h
458,0.0,0.0,0.0,h
459,0.0,0.0,0.0,h
460,4.78714,27.21286,0.0,h
461,3.21514,3.78486,0.0,h
462,0.94833,1.56909,0.0,h
463,0.0,4.48914,0.0,h
464,0.0,0.0,0.0,h
465,0.0,0.0,0.0,h
466,0.0,34.91631,0.0,h
467,0.0,0.0,0.0,h
468,0.57534,0.42466,0.0,h
469,0.0,0.0,0.0,h
470,0.0,0.0,0.0,h
471,2.99935,0.0,1.00065,h
472,0.0,0.0,0.0,h
473,0.0,0.0,0.0,h
474,4.54948,0.0,6.14486,h
475,0.0,0.0,0.0,h
476,0.0,0.0,14.55534,h
477,0.0,0.0,0.0,h
478,1.03108,0.0,0.96892,h
479,0.0,0.0,0.0,h
480,1.97656,0.0,0.0,h
481,0.0,0.0,0.0,h
482,4.90855,0.0,0.0,h
483,11.35831,0.0,0.0,h
484,0.0,0.0,0.0,h
485,0.0,0.0,0.0,h
486,127.88354,0.0,0.0,h
487,64.96098,0.0,0.0,h
488,0.0,0.0,0.0,h
489,0.0,0.0,0.0,h
490,4.92024,27.07976,0.0,h
491,3.18584,3.78001,0.0,h
492,0.92147,1.55472,0.0,h
493,0.0,5.2418,0.0,h
494,0.0,0.0,0.0,h
495,0.0,0.0,0.0,h
496,0.0,35.64256,0.0,h
497,0.0,0.12239,0.0,h
498,0.51783,0.48217,0.0,h
499,0.0,0.0,0.0,h
500,0.0,0.0,0.0,h
501,2.86136,0.0,1.13864,h
502,0.0,0.0,0.0,h
503,0.0,0.0,0.0,h
504,4.38364,0.0,0.43267,h
505,0.0,0.0,0.0,h
506,0.07924,0.0,14.41585,h
507,0.0,0.0,5.11903,h
508,1.30658,0.0,0.69342,h
509,0.0,0.0,0.0,h
510,0.16284,0.0,0.0,h
511,0.0,0.0,0.0,h
512,2.64439,0.0,0.0,h
513,11.34906,0.0,0.0,h
514,0.0,0.0,0.0,h
515,0.0,0.0,0.0,h
516,127.86734,0.0,0.0,h
517,65.00124,0.0,0.0,h
518,0.0,0.0,0.0,h
519,0.0,0.0,0.0,h
520,11.82855,5.31712,0.0,h
521,0.0,0.0,0.0,h
522,0.0,0.0,0.0,h
523,0.0,0.0,0.0,h
524,0.0,0.0,0.0,h
525,0.0,0.0,0.0,h
526,0.0,34.50403,0.0,h
527,0.0,0.0,0.0,h
528,0.0,0.0,0.0,h
529,0.0,0.0,0.0,h
530,0.0,0.0,0.0,h
531,2.30005,0.0,1.69995,h
532,0.0,0.0,0.0,h
533,0.0,0.0,0.0,h
534,4.18705,0.0,4.10325,h
535,0.0,0.0,0.0,h
536,0.08006,0.0,14.46722,h
537,0.0,0.0,5.9501,h
538,1.0204,0.0,0.9796,h
539,0.0,0.0,0.0,h
540,0.0,0.0,0.0,h
541,0.0,0.0,0.0,h
542,0.0,0.0,0.0,h
543,0.3361,0.0,0.0,h
544,0.0,0.0,0.0,h
545,0.0,0.0,0.0,h
546,127.52133,0.0,0.0,h
547,60.40133,0.0,0.0,h
548,0.0,0.0,0.0,h
549,0.0,0.0,0.0,h
550,8.77813,18.19865,3.5866,h
551,0.0,0.0,0.0,h
552,0.0,0.0,0.0,h
553,0.0,0.0,0.0,h
554,0.0,0.0,0.0,h
555,0.0,0.0,0.0,h
556,0.0,34.1836,0.0,h
557,0.0,0.0,0.0,h
558,0.0,0.0,0.0,h
559,0.0,0.0,0.0,h
560,0.0,0.0,0.12362,h
561,3.14647,0.0,0.85353,h
562,0.0,0.0,0.0,h
563,0.0,0.0,0.0,h
564,0.26851,0.0,0.27979,h
565,0.0,0.0,0.0,h
566,0.00602,0.0,13.77146,h
567,0.0,0.0,0.0,h
568,1.73797,0.0,0.26203,h
569,0.0,0.0,0.0,h
570,0.3962,0.0,0.0,h
571,0.0,0.0,0.0,h
572,15.71078,0.0,0.0,h
573,7.93125,0.0,0.0,h
574,0.0,0.0,0.0,h
575,0.0,0.0,0.0,h
576,127.95162,0.0,0.0,h
577,63.04259,0.0,0.0,h
578,0.0,0.0,0.0,h
579,0.0,0.0,0.0,h
580,12.27139,13.63587,0.0,h
581,0.0,0.0,0.0,h
582,0.0,0.0,0.0,h
583,0.0,0.0,0.0,h
584,0.0,0.0,0.0,h
585,0.0,0.0,0.0,h
586,0.0,32.90373,0.0,h
587,0.0,0.0,0.0,h
588,0.0,0.0,0.0,h
589,0.0,0.0,0.0,h
590,0.0,0.0,0.0,h
591,2.44512,0.0,1.55488,h
592,0.0,0.0,0.0,h
593,0.0,0.0,0.0,h
594,3.35324,0.0,9.64676,h
595,0.0,0.0,0.0,h
596,0.10059,0.0,14.84076,h
597,0.0,0.0,0.0,h
598,0.9068,0.0,1.0932,h
599,0.0,0.0,0.0,h
600,1.71656,0.0,0.0,h
601,0.0,0.0,0.0,h
602,6.855,0.0,0.0,h
603,10.32159,0.0,0.0,h
604,0.0,0.0,0.0,h
605,0.0,0.0,0.0,h
606,127.89469,0.0,0.0,h
607,64.40683,0.0,0.0,h
608,0.0,0.0,0.0,h
609,0.0,0.0,0.0,h
610,1.78395,30.21605,0.0,h
611,3.47625,3.52375,0.0,h
612,0.02097,2.97903,0.0,h
613,1.07587,9.17413,0.0,h
614,0.0,0.0,0.0,h
615,0.0,0.0,0.0,h
616,0.0,35.6852,0.0,h
617,0.0,0.0,0.0,h
618,0.05326,0.94674,0.0,h
619,0.0,0.0,0.0,h
620,1.97767,0.0,3.24934,h
621,3.3535,0.0,0.6465,h
622,0.0,0.0,0.0,h
623,0.0,0.0,0.0,h
624,2.43577,0.0,10.56423,h
625,0.0,0.0,0.0,h
626,0.11293,0.0,14.88707,h
627,0.0,0.0,5.85837,h
628,1.71464,0.0,0.28536,h
629,0.0,0.0,0.0,h
630,0.0,0.0,0.0,h
631,0.0,0.0,0.0,h
632,0.0,0.0,0.0,h
633,0.0,0.0,0.0,h
634,0.0,0.0,0.0,h
635,0.0,0.0,0.0,h
636,127.48251,0.0,0.0,h
637,60.08781,0.0,0.0,h
638,0.0,0.0,0.0,h
639,0.0,0.0,0.0,h
640,8.07313,6.52517,6.17482,h
641,0.0,0.0,0.0,h
642,0.0,0.0,0.0,h
643,0.0,0.0,0.0,h
644,0.0,0.0,0.0,h
645,0.0,0.0,0.0,h
646,0.0,33.90078,0.0,h
647,0.0,0.0,0.0,h
648,0.0,0.0,0.0,h
649,0.0,0.0,0.0,h
650,0.0,0.0,0.0,h
651,1.73894,0.30833,1.95274,h
652,0.0,0.0,0.0,h
653,0.0,0.0,0.0,h
654,0.0,0.0,0.0,h
655,0.0,0.0,0.0,h
656,0.0,0.0,13.80672,h
657,0.0,0.0,0.0,h
658,1.18209,0.24912,0.56879,h
659,0.0,0.0,0.0,h
660,0.54561,0.0,0.0,h
661,3.6217,0.0,0.0,h
662,5.4356,0.0,0.0,h
663,13.35872,0.0,0.0,h
664,0.0,0.0,0.0,h
665,0.0,0.0,0.0,h
666,127.8926,0.0,0.0,h
667,65.94552,0.0,0.0,h
668,0.29191,0.0,0.0,h
669,0.0,0.0,0.0,h
670,10.90804,20.99591,0.0379,h
671,0.0,0.0,0.0,h
672,0.0,0.0,0.0,h
673,0.0,0.0,0.0,h
674,0.0,0.0,0.0,h
675,0.0,0.0,0.0,h
676,0.0,35.42595,0.0,h
677,0.0,0.0,0.0,h
678,0.0,0.0,0.0,h
679,0.0,0.0,0.0,h
680,0.13367,0.0,0.34643,h
681,3.04129,0.0,0.95871,h
682,0.0,0.0,0.0,h
683,0.0,0.0,0.0,h
684,3.22384,0.0,4.30221,h
685,0.0,0.0,0.0,h
686,0.06782,0.0,14.59635,h
687,0.0,0.0,8.51413,h
688,1.39491,0.0,0.60509,h
689,0.0,0.0,0.0,h
690,0.0,0.0,0.0,h
691,0.0,0.0,0.0,h
692,0.0,0.0,0.0,h
693,8.15533,0.0,0.0,h
694,0.0,0.0,0.0,h
695,0.0,0.0,0.0,h
696,127.74276,0.0,0.0,h
697,63.73447,0.0,0.0,h
698,0.0,0.0,0.0,h
699,0.0,0.0,0.0,h
700,4.86147,26.96534,0.17319,h
701,0.11313,2.83153,0.0,h
702,0.0,0.41398,0.0,h
703,0.0,3.14038,0.0,h
704,0.0,0.0,0.0,h
705,0.0,0.0,0.0,h
706,0.0,35.57358,0.0,h
707,0.0,0.0,0.0,h
708,0.0,1.0,0.0,h
709,0.0,0.0,0.0,h
710,0.58175,0.26956,1.62943,h
711,2.90516,0.0,1.09484,h
712,0.0,0.0,0.0,h
713,0.0,0.0,0.0,h
714,3.61135,1.94723,7.44142,h
715,0.0,0.0,0.0,h
716,0.11756,0.05623,14.75067,h
717,0.0,0.0,7.35259,h
718,1.72596,0.0,0.27404,h
719,0.0,0.0,0.0,h
